,Labels,Predictions
228,53,65
229,28,28
230,26,26
231,28,28
232,72,72
233,59,59
234,53,53
235,26,26
236,26,26
237,94,94
238,27,27
239,23,23
240,32,32
241,2,2
242,50,50
243,67,67
244,6,6
245,27,27
246,11,11
247,57,57
248,84,84
249,72,72
250,93,93
251,40,40
252,9,20
253,11,11
254,93,93
255,5,5
256,85,85
257,92,92
258,28,28
259,54,37
260,10,10
261,65,65
262,0,0
263,2,2
264,84,84
265,67,67
266,73,73
267,77,77
268,31,18
269,20,20
270,35,37
271,73,73
272,60,60
273,77,77
274,36,14
275,70,70
276,84,84
277,32,32
278,94,94
279,67,67
280,55,55
281,32,32
282,26,26
283,32,32
284,100,100
285,12,12
286,16,17
287,34,34
288,70,70
289,44,50
290,17,17
291,83,47
292,90,90
293,19,19
294,8,8
295,89,89
296,1,19
297,43,43
298,62,62
299,59,59
300,19,19
301,11,11
302,35,35
303,39,50
304,48,48
305,22,37
306,89,89
307,84,84
308,4,4
309,47,47
310,0,0
311,17,17
312,68,68
313,14,14
314,27,27
315,64,62
316,12,12
317,45,45
318,31,18
319,84,84
320,29,29
321,76,76
322,56,56
323,50,50
324,26,26
325,26,26
326,2,2
327,41,41
328,37,37
329,73,73
330,75,81
331,60,60
332,15,15
333,29,29
334,91,91
335,13,13
336,100,45
337,49,49
338,30,30
339,84,84
340,77,77
341,45,45
342,0,0
343,67,67
344,11,11
345,22,22
346,90,90
347,39,50
348,5,5
349,77,77
350,24,24
351,76,76
352,12,12
353,49,49
354,76,76
355,46,46
356,91,91
357,3,3
358,36,37
359,80,79
360,11,11
361,5,5
362,53,53
363,5,5
364,92,92
365,39,39
366,52,52
367,30,30
368,6,6
369,46,46
370,62,62
371,93,93
372,53,53
373,15,15
374,56,56
375,13,13
376,84,84
377,40,40
378,99,99
379,92,92
380,86,86
381,97,97
382,2,2
383,38,38
384,3,3
385,50,50
386,71,71
387,99,99
388,78,78
389,51,14
390,11,11
391,88,88
392,22,29
393,20,20
394,93,93
395,25,25
396,51,14
397,5,5
398,20,20
399,43,43
400,44,50
401,49,49
402,13,13
403,85,85
404,87,87
405,42,42
406,56,56
407,57,57
408,93,93
409,12,12
410,73,73
411,80,80
412,10,10
413,32,28
414,81,81
415,39,50
416,79,79
417,63,63
418,73,73
419,48,48
420,69,69
421,98,98
422,59,59
423,62,62
424,61,61
425,31,18
426,79,79
427,30,30
428,77,77
429,39,39
430,81,81
431,47,47
432,16,17
433,48,48
434,12,12
435,20,20
436,3,3
437,49,49
438,94,94
439,94,94
440,56,56
441,47,47
442,45,45
443,4,4
444,74,56
445,97,97
446,28,28
447,22,29
448,82,82
449,88,41
450,49,49
451,43,43
452,65,65
453,90,90
454,26,26
455,45,45
456,61,61
457,58,58
458,9,9
459,13,13
460,86,86
461,74,74
462,39,39
463,7,7
464,36,36
465,52,52
466,42,42
467,46,46
468,82,82
469,16,16
470,83,83
471,57,85
472,6,6
473,93,93
474,49,49
475,29,29
476,70,70
477,10,10
478,0,0
479,56,56
480,9,9
481,47,47
482,29,29
483,78,29
484,21,82
485,97,97
486,70,70
487,16,17
488,53,53
489,25,25
490,69,74
491,79,79
492,12,12
493,70,70
494,87,87
495,99,99
496,59,59
497,19,19
498,64,64
499,74,74
500,95,95
501,17,17
502,79,79
503,55,55
504,40,40
505,35,35
506,45,45
507,74,56
508,49,49
509,100,45
510,93,93
511,48,48
512,35,35
513,21,21
514,12,12
515,15,15
516,72,72
517,84,84
518,64,62
519,44,30
520,96,96
521,70,17
522,89,89
523,11,11
524,55,37
525,17,17
526,35,35
527,50,50
528,9,20
529,5,5
530,50,50
531,12,12
532,7,7
533,24,24
534,98,98
535,46,46
536,99,99
537,99,99
538,19,19
539,3,3
540,8,8
541,40,40
542,17,17
543,26,26
544,29,29
545,61,61
546,96,96
547,14,14
548,34,38
549,55,37
550,59,59
551,77,77
552,46,46
553,55,55
554,23,23
555,9,9
556,100,100
557,5,5
558,21,21
559,13,13
560,65,65
561,52,52
562,63,63
563,16,16
564,79,79
565,58,58
566,58,58
567,90,79
568,94,94
569,52,52
570,94,33
571,58,58
572,31,31
573,88,88
574,17,17
575,32,32
576,15,15
577,78,35
578,20,20
579,91,91
580,94,94
581,100,3
582,100,3
583,75,75
584,75,75
585,1,19
586,77,77
587,2,2
588,41,41
589,60,60
590,62,62
591,10,10
592,12,12
593,93,93
594,7,7
595,89,89
596,31,31
597,0,0
598,61,61
599,21,21
600,59,59
601,24,24
602,48,72
603,54,37
604,64,64
605,0,0
606,63,63
607,18,18
608,87,87
609,61,61
610,9,20
611,30,28
612,3,3
613,62,62
614,54,37
615,12,12
616,43,43
617,17,17
618,0,0
619,46,46
620,45,45
621,65,65
622,23,23
623,53,53
624,60,60
625,8,8
626,21,21
627,69,69
628,0,98
629,77,77
630,99,99
631,20,20
632,57,34
633,58,58
634,55,37
635,99,99
636,81,81
637,18,18
638,89,89
639,37,37
640,76,76
641,83,92
642,69,69
643,30,30
644,28,28
645,71,71
646,36,36
647,74,74
648,75,81
649,0,0
650,93,93
651,59,59
652,1,1
653,0,0
654,81,81
655,29,29
656,41,41
657,58,58
658,99,99
659,35,92
660,34,34
661,59,59
662,86,86
663,86,86
664,49,49
665,15,15
666,94,33
667,79,79
668,68,68
669,59,59
670,46,46
671,60,60
672,99,99
673,18,18
674,88,88
675,38,38
676,47,47
677,25,25
678,85,85
679,32,32
680,41,41
681,89,14
682,73,73
683,21,21
684,34,38
685,52,52
686,82,82
687,24,24
688,79,79
689,18,31
690,54,37
691,5,5
692,83,83
693,54,54
694,91,29
695,11,11
696,26,26
697,98,98
698,72,72
699,8,8
700,6,6
701,62,62
702,1,1
703,51,90
704,60,60
705,16,16
706,81,81
707,73,73
708,20,20
709,100,45
710,94,94
711,86,4
712,43,43
713,5,5
714,91,91
715,5,5
716,28,28
717,29,29
718,53,53
719,50,50
720,23,23
721,41,41
722,44,39
723,31,31
724,41,41
725,10,10
726,40,40
727,72,72
728,6,6
729,17,17
730,64,64
731,49,49
732,63,63
733,32,32
734,87,87
735,56,56
736,60,60
737,29,29
738,70,70
739,80,80
740,38,38
741,19,19
742,59,59
743,33,33
744,11,11
745,100,73
746,11,11
747,15,15
748,94,94
749,75,81
750,44,50
751,56,56
752,69,69
753,6,78
754,83,47
755,85,85
756,85,85
757,27,27
758,5,5
759,58,58
760,64,64
761,63,63
762,63,63
763,41,41
764,38,38
765,33,33
766,98,98
767,72,72
768,70,70
769,97,97
770,86,86
771,83,91
772,2,2
773,27,27
774,96,96
775,77,77
776,25,25
777,51,20
778,3,3
779,66,66
780,38,38
781,62,62
782,99,99
783,60,60
784,36,37
785,15,15
786,50,50
787,55,76
788,60,60
789,51,29
790,44,39
791,83,47
792,33,12
793,33,33
794,62,62
795,68,68
796,12,12
797,27,27
798,34,19
799,0,0
800,34,59
801,0,0
802,55,37
803,71,74
804,23,35
805,41,41
806,6,6
807,4,4
808,17,17
809,70,70
810,52,5
811,51,51
812,45,45
813,81,81
814,43,43
815,24,59
816,93,93
817,7,7
818,18,18
819,10,10
820,32,32
821,92,92
822,71,71
823,67,67
824,78,29
825,73,73
826,74,74
827,62,62
828,68,4
829,17,17
830,89,89
831,0,0
832,77,33
833,97,97
834,84,84
835,45,45
836,41,41
837,78,78
838,77,77
839,17,17
840,50,50
841,40,40
842,82,82
843,32,32
844,5,5
845,32,2
846,88,88
847,62,62
848,31,31
849,23,22
850,50,50
851,57,57
852,33,12
853,31,31
854,21,21
855,14,14
856,45,2
857,21,21
858,46,46
859,75,81
860,49,49
861,72,72
862,78,78
863,67,67
864,61,61
865,55,55
866,16,16
867,21,21
868,23,84
869,51,52
870,14,14
871,54,54
872,83,92
873,6,83
874,58,58
875,21,21
876,16,16
877,73,73
878,25,25
879,38,38
880,91,91
881,5,5
882,54,2
883,94,94
884,84,84
885,6,6
886,27,27
887,4,4
888,95,95
889,84,84
890,96,96
891,42,42
892,60,60
893,13,13
894,50,50
895,9,9
896,7,7
897,31,18
898,100,59
899,1,12
900,15,15
901,28,28
902,62,62
903,43,43
904,78,78
905,89,89
906,90,90
907,77,77
908,18,18
909,0,0
910,16,16
911,24,24
912,62,62
913,33,12
914,46,46
915,1,1
916,3,3
917,91,91
918,76,76
919,71,14
920,34,34
921,20,29
922,100,2
923,42,42
924,21,21
925,15,15
926,88,2
927,76,76
928,46,46
929,66,66
930,80,79
931,29,29
932,36,36
933,54,54
934,60,60
935,99,99
936,80,80
937,13,13
938,77,77
939,12,12
940,93,93
941,47,47
942,86,86
943,11,11
944,93,83
945,74,74
946,53,53
947,16,16
948,66,66
949,42,42
950,58,58
951,54,54
952,23,22
953,2,2
954,95,56
955,69,67
956,79,79
957,72,48
958,46,46
959,46,46
960,60,60
961,68,68
962,46,46
963,1,1
964,2,2
965,7,7
966,9,9
967,38,38
968,61,61
969,52,52
970,21,21
971,22,29
972,64,64
973,0,0
974,56,56
975,7,7
976,19,19
977,53,53
978,88,52
979,40,40
980,39,39
981,64,64
982,21,87
983,3,3
984,83,83
985,34,34
986,13,13
987,16,16
988,26,26
989,77,77
990,57,57
991,47,47
992,43,43
993,14,2
994,77,77
995,57,57
996,21,21
997,37,98
998,86,86
999,38,38
1000,23,23
1001,39,39
1002,11,11
1003,22,50
1004,30,30
1005,85,85
1006,81,81
1007,38,38
1008,92,92
1009,71,71
1010,7,7
1011,76,76
1012,80,80
1013,75,81
1014,27,27
1015,48,48
1016,84,84
1017,64,64
1018,20,20
1019,75,75
1020,0,0
1021,78,28
1022,31,31
1023,65,65
1024,3,3
1025,92,92
1026,54,54
1027,38,38
1028,20,20
1029,9,9
1030,57,34
1031,48,48
1032,62,62
1033,79,79
1034,4,4
1035,62,62
1036,88,2
1037,21,72
1038,45,45
1039,43,43
1040,10,10
1041,96,96
1042,24,24
1043,89,89
1044,13,13
1045,96,96
1046,24,24
1047,77,33
1048,82,82
1049,75,75
1050,15,15
1051,83,83
1052,25,25
1053,2,2
1054,63,63
1055,91,91
1056,73,73
1057,77,77
1058,19,19
1059,96,96
1060,72,72
1061,2,2
1062,86,86
1063,12,12
1064,14,14
1065,11,11
1066,26,60
1067,23,23
1068,4,4
1069,13,13
1070,42,42
1071,96,96
1072,78,78
1073,65,65
1074,10,10
1075,98,98
1076,90,90
1077,72,72
1078,55,45
1079,94,94
1080,89,89
1081,11,11
1082,10,10
1083,31,31
1084,85,85
1085,20,20
1086,82,82
1087,51,14
1088,26,26
1089,42,42
1090,64,64
1091,51,51
1092,69,69
1093,70,70
1094,89,14
1095,67,67
1096,16,16
1097,64,64
1098,67,67
1099,51,14
1100,67,67
1101,89,89
1102,56,56
1103,9,9
1104,45,45
1105,9,9
1106,25,25
1107,16,16
1108,37,37
1109,33,33
1110,84,84
1111,37,8
1112,14,14
1113,15,15
1114,71,71
1115,17,17
1116,65,65
1117,31,31
1118,40,40
1119,60,60
1120,6,6
1121,64,64
1122,2,2
1123,49,49
1124,91,91
1125,23,22
1126,92,92
1127,28,28
1128,48,48
1129,79,79
1130,50,50
1131,41,41
1132,62,62
1133,82,82
1134,7,91
1135,43,43
1136,39,50
1137,55,29
1138,15,15
1139,6,6
1140,10,10
1141,84,84
1142,60,60
1143,52,52
1144,62,62
1145,20,20
1146,82,82
1147,99,99
1148,25,25
1149,17,17
1150,21,21
1151,51,14
1152,51,92
1153,6,6
1154,38,38
1155,22,23
1156,97,34
1157,80,80
1158,58,58
1159,92,92
1160,8,8
1161,91,91
1162,91,91
1163,20,20
1164,77,77
1165,91,91
1166,78,50
1167,79,79
1168,69,22
1169,27,27
1170,93,93
1171,29,29
1172,53,53
1173,64,64
1174,93,93
1175,73,73
1176,98,98
1177,76,76
1178,73,73
1179,20,20
1180,9,9
1181,4,4
1182,11,11
1183,35,35
1184,83,91
1185,3,3
1186,25,25
1187,41,41
1188,45,45
1189,47,46
1190,40,40
1191,35,35
1192,68,68
1193,95,95
1194,86,86
1195,82,82
1196,50,50
1197,89,89
1198,72,72
1199,91,91
1200,24,24
1201,34,34
1202,39,50
1203,78,50
1204,25,25
1205,91,23
1206,97,80
1207,42,42
1208,64,61
1209,96,96
1210,65,65
1211,25,25
1212,71,71
1213,7,7
1214,60,60
1215,24,24
1216,89,89
1217,29,29
1218,41,41
1219,35,35
1220,45,45
1221,6,6
1222,26,26
1223,23,22
1224,42,42
1225,79,79
1226,95,95
1227,83,83
1228,0,0
1229,27,27
1230,77,77
1231,46,46
1232,9,9
1233,72,72
1234,77,77
1235,67,67
1236,61,61
1237,23,28
1238,100,100
1239,85,85
1240,54,37
1241,93,93
1242,16,16
1243,16,16
1244,88,88
1245,55,55
1246,10,10
1247,32,28
1248,73,73
1249,3,3
1250,38,38
1251,2,4
1252,32,32
1253,61,99
1254,14,14
1255,39,39
1256,41,41
1257,91,91
1258,88,41
1259,50,5
1260,15,15
1261,54,3
1262,50,50
1263,33,33
1264,9,9
1265,39,29
1266,30,30
1267,74,74
1268,75,75
1269,52,52
1270,38,38
1271,68,68
1272,54,2
1273,44,39
1274,33,12
1275,98,98
1276,99,99
1277,98,98
1278,47,78
1279,54,54
1280,25,25
1281,53,53
1282,76,76
1283,61,61
1284,76,57
1285,8,8
1286,30,30
1287,10,10
1288,36,14
1289,99,99
1290,24,24
1291,15,15
1292,60,60
1293,74,74
1294,53,53
1295,42,42
1296,76,55
1297,32,32
1298,75,75
1299,56,56
1300,23,22
1301,42,42
1302,11,11
1303,9,9
1304,0,0
1305,98,98
1306,48,48
1307,88,97
1308,91,29
1309,62,62
1310,76,68
1311,9,9
1312,16,16
1313,79,79
1314,21,21
1315,27,27
1316,16,17
1317,27,27
1318,96,96
1319,50,50
1320,23,23
1321,93,93
1322,38,38
1323,80,79
1324,10,10
1325,73,73
1326,52,52
1327,72,72
1328,47,47
1329,97,97
1330,71,71
1331,22,22
1332,31,31
1333,88,88
1334,36,14
1335,62,62
1336,69,69
1337,80,80
1338,69,22
1339,26,26
1340,58,66
1341,56,56
1342,49,49
1343,61,61
1344,11,11
1345,4,4
1346,32,28
1347,1,0
1348,53,33
1349,42,42
1350,41,41
1351,98,98
1352,86,89
1353,28,28
1354,75,81
1355,26,26
1356,61,61
1357,39,29
1358,60,60
1359,97,41
1360,0,0
1361,77,77
1362,17,17
1363,67,67
1364,0,0
1365,27,27
1366,0,0
1367,69,69
1368,74,74
1369,66,66
1370,51,37
1371,28,28
1372,16,17
1373,31,31
1374,82,82
1375,82,82
1376,75,75
1377,44,50
1378,2,2
1379,86,86
1380,48,48
1381,52,52
1382,32,32
1383,87,87
1384,14,14
1385,43,43
1386,18,18
1387,52,52
1388,27,27
1389,91,91
1390,57,57
1391,46,46
1392,62,62
1393,38,38
1394,48,48
1395,20,20
1396,37,2
1397,100,45
1398,58,66
1399,94,94
1400,25,25
1401,90,90
1402,39,29
1403,27,27
1404,88,2
1405,36,36
1406,66,66
1407,19,19
1408,95,95
1409,96,96
1410,32,32
1411,41,41
1412,11,11
1413,93,93
1414,77,77
1415,80,80
1416,49,49
1417,84,84
1418,90,90
1419,97,97
1420,48,48
1421,74,85
1422,25,25
1423,96,96
1424,46,46
1425,23,28
1426,34,34
1427,44,44
1428,6,6
1429,40,40
1430,95,95
1431,52,52
1432,94,94
1433,10,10
1434,93,93
1435,9,9
1436,41,41
1437,39,39
1438,96,96
1439,63,63
1440,72,48
1441,12,12
1442,91,91
1443,20,20
1444,100,55
1445,44,44
1446,4,4
1447,52,52
1448,10,10
1449,97,97
1450,5,5
1451,88,41
1452,41,41
1453,100,55
1454,63,63
1455,50,50
1456,87,87
1457,61,61
1458,67,67
1459,29,29
1460,98,98
1461,25,25
1462,0,0
1463,65,65
1464,76,4
1465,56,56
1466,83,91
1467,48,48
1468,1,1
1469,22,22
1470,27,27
1471,74,74
1472,13,13
1473,1,1
1474,49,49
1475,22,22
1476,73,73
1477,83,78
1478,3,3
1479,29,29
1480,83,92
1481,23,22
1482,4,4
1483,88,88
1484,98,98
1485,17,17
1486,78,78
1487,60,60
1488,73,73
1489,14,14
1490,39,39
1491,15,15
1492,24,24
1493,61,61
1494,58,58
1495,100,45
1496,32,2
1497,34,59
1498,78,86
1499,35,35
1500,91,91
1501,67,67
1502,38,38
1503,2,2
1504,44,39
1505,58,58
1506,84,84
1507,9,9
1508,85,85
1509,72,72
1510,78,50
1511,48,81
1512,28,28
1513,10,10
1514,12,12
1515,41,41
1516,0,0
1517,65,65
1518,65,65
1519,52,52
1520,60,60
1521,96,96
1522,58,58
1523,39,39
1524,28,28
1525,60,60
1526,51,37
1527,44,44
1528,73,73
1529,95,95
1530,15,15
1531,94,94
1532,90,28
1533,53,53
1534,6,6
1535,0,0
1536,67,67
1537,72,72
1538,96,96
1539,93,93
1540,79,79
1541,38,38
1542,37,37
1543,60,60
1544,78,50
1545,42,42
1546,36,28
1547,25,25
1548,5,5
1549,3,3
1550,39,50
1551,5,5
1552,24,24
1553,88,88
1554,7,7
1555,2,2
1556,31,31
1557,69,67
1558,27,27
1559,9,9
1560,42,42
1561,89,89
1562,5,5
1563,76,76
1564,32,32
1565,56,56
1566,39,39
1567,70,70
1568,63,63
1569,6,6
1570,84,84
1571,89,89
1572,8,8
1573,92,92
1574,35,35
1575,26,26
1576,33,33
1577,80,80
1578,44,44
1579,62,62
1580,86,86
1581,77,12
1582,38,38
1583,41,41
1584,76,76
1585,7,7
1586,68,68
1587,30,30
1588,11,11
1589,15,15
1590,73,73
1591,23,23
1592,6,6
1593,20,20
1594,90,90
1595,52,52
1596,95,95
1597,96,96
1598,99,99
1599,66,66
1600,63,63
1601,5,5
1602,42,42
1603,78,78
1604,0,0
1605,92,35
1606,82,82
1607,69,74
1608,63,63
1609,41,41
1610,78,35
1611,5,52
1612,30,30
1613,67,67
1614,2,2
1615,78,78
1616,70,70
1617,42,42
1618,19,19
1619,28,28
1620,50,50
1621,45,45
1622,48,48
1623,56,56
1624,97,97
1625,82,82
1626,26,60
1627,89,89
1628,3,3
1629,100,3
1630,11,11
1631,18,18
1632,98,98
1633,26,26
1634,0,0
1635,92,92
1636,51,29
1637,67,67
1638,25,25
1639,40,40
1640,12,12
1641,77,77
1642,69,69
1643,69,22
1644,27,27
1645,100,45
1646,75,75
1647,73,73
1648,30,30
1649,94,94
1650,80,80
1651,59,59
1652,33,12
1653,8,8
1654,21,21
1655,42,42
1656,73,73
1657,60,60
1658,48,48
1659,65,65
1660,17,17
1661,18,18
1662,59,59
1663,33,33
1664,25,25
1665,64,64
1666,68,68
1667,35,35
1668,32,28
1669,9,9
1670,96,96
1671,84,84
1672,83,83
1673,26,26
1674,26,26
1675,83,83
1676,59,59
1677,17,17
1678,92,92
1679,78,29
1680,98,98
1681,61,61
1682,50,50
1683,64,64
1684,49,49
1685,41,41
1686,5,5
1687,64,33
1688,29,29
1689,79,79
1690,97,79
1691,23,22
1692,57,17
1693,7,95
1694,81,81
1695,11,11
1696,93,93
1697,85,85
1698,85,85
1699,24,24
1700,90,14
1701,20,20
1702,87,87
1703,95,56
1704,99,99
1705,5,5
1706,51,29
1707,60,60
1708,40,40
1709,98,98
1710,58,66
1711,93,93
1712,88,88
1713,40,40
1714,21,21
1715,92,92
1716,78,28
1717,29,29
1718,45,45
1719,48,48
1720,94,94
1721,72,72
1722,76,76
1723,81,81
1724,85,85
1725,4,4
1726,88,88
1727,21,21
1728,64,64
1729,68,68
1730,45,45
1731,40,40
1732,8,8
1733,96,96
1734,34,34
1735,32,32
1736,60,60
1737,66,66
1738,36,36
1739,55,55
1740,74,74
1741,82,82
1742,46,46
1743,64,64
1744,75,75
1745,2,2
1746,51,50
1747,61,61
1748,33,33
1749,59,59
1750,94,94
1751,37,14
1752,3,3
1753,92,92
1754,41,41
1755,35,35
1756,63,63
1757,72,72
1758,87,87
1759,34,34
1760,88,88
1761,61,61
1762,22,37
1763,9,9
1764,43,43
1765,76,76
1766,33,12
1767,45,45
1768,4,4
1769,64,64
1770,8,8
1771,84,84
1772,39,67
1773,6,2
1774,75,87
1775,30,30
1776,83,78
1777,32,32
1778,0,0
1779,50,50
1780,71,71
1781,77,77
1782,58,65
1783,81,81
1784,14,14
1785,48,48
1786,30,30
1787,10,10
1788,80,80
1789,31,31
1790,57,17
1791,38,38
1792,96,96
1793,28,28
1794,83,78
1795,87,87
1796,78,78
1797,11,11
1798,10,10
1799,56,56
1800,85,85
1801,54,54
1802,9,20
1803,10,79
1804,76,76
1805,2,2
1806,85,85
1807,23,35
1808,10,10
1809,63,63
1810,30,30
1811,15,15
1812,59,59
1813,66,66
1814,54,98
1815,10,10
1816,1,19
1817,79,79
1818,16,16
1819,17,17
1820,42,42
1821,22,22
1822,32,32
1823,90,90
1824,62,62
1825,35,35
1826,27,27
1827,80,80
1828,63,63
1829,7,67
1830,99,99
1831,41,41
1832,90,90
1833,53,53
1834,25,25
1835,0,0
1836,47,46
1837,78,6
1838,76,76
1839,86,86
1840,56,56
1841,63,63
1842,77,77
1843,66,66
1844,32,32
1845,93,93
1846,82,82
1847,32,32
1848,99,99
1849,100,3
1850,64,64
1851,24,24
1852,16,16
1853,55,90
1854,53,53
1855,60,60
1856,5,5
1857,30,30
1858,19,19
1859,92,92
1860,92,92
1861,76,76
1862,70,70
1863,96,96
1864,32,32
1865,34,34
1866,68,29
1867,1,0
1868,99,12
1869,77,77
1870,16,17
1871,66,66
1872,64,64
1873,81,81
1874,19,77
1875,65,65
1876,5,5
1877,24,24
1878,19,77
1879,74,85
1880,16,17
1881,29,29
1882,47,47
1883,88,88
1884,10,10
1885,2,2
1886,91,91
1887,83,83
1888,60,60
1889,36,36
1890,31,31
1891,58,66
1892,55,100
1893,5,5
1894,34,38
1895,55,14
1896,7,7
1897,73,73
1898,11,11
1899,68,68
1900,71,34
1901,37,37
1902,80,80
1903,82,82
1904,66,66
1905,43,43
1906,71,74
1907,90,90
1908,25,25
1909,77,77
1910,26,26
1911,67,67
1912,37,36
1913,22,29
1914,59,59
1915,88,88
1916,40,40
1917,15,15
1918,33,12
1919,57,46
1920,37,37
1921,16,16
1922,29,29
1923,47,47
1924,38,38
1925,10,10
1926,88,32
1927,39,50
1928,45,45
1929,64,64
1930,39,50
1931,51,51
1932,81,81
1933,24,24
1934,82,82
1935,70,57
1936,80,80
1937,78,78
1938,37,37
1939,42,42
1940,76,76
1941,65,65
1942,4,4
1943,90,90
1944,44,44
1945,59,59
1946,60,60
1947,11,11
1948,54,54
1949,16,16
1950,42,42
1951,60,60
1952,60,60
1953,55,100
1954,87,87
1955,41,41
1956,87,87
1957,26,60
1958,34,34
1959,90,90
1960,35,35
1961,75,75
1962,42,42
1963,42,42
1964,73,73
1965,28,28
1966,95,95
1967,39,52
1968,18,31
1969,45,45
1970,32,2
1971,4,4
1972,64,64
1973,89,89
1974,16,16
1975,98,98
1976,66,66
1977,58,58
1978,93,93
1979,38,38
1980,95,95
1981,16,16
1982,43,43
1983,3,3
1984,48,72
1985,86,86
1986,6,6
1987,36,34
1988,78,35
1989,55,14
1990,53,53
1991,78,50
1992,4,4
1993,11,11
1994,87,87
1995,79,79
1996,61,61
1997,22,87
1998,54,3
1999,21,21
2000,90,90
2001,16,17
2002,8,8
2003,39,39
2004,76,76
2005,34,34
2006,54,54
2007,51,51
2008,23,23
2009,16,16
2010,30,30
2011,79,80
2012,53,53
2013,84,84
2014,26,26
2015,21,82
2016,28,28
2017,51,51
2018,11,11
2019,61,61
2020,67,67
2021,27,27
2022,65,65
2023,90,90
2024,1,19
2025,85,85
2026,57,57
2027,1,12
2028,86,86
2029,12,12
2030,35,35
2031,25,25
2032,30,30
2033,20,20
2034,3,3
2035,0,0
2036,86,86
2037,1,0
2038,55,55
2039,77,0
2040,81,81
2041,5,5
2042,61,61
2043,37,37
2044,94,94
2045,36,36
2046,20,20
2047,25,25
2048,88,97
2049,21,21
2050,22,22
2051,71,43
2052,32,28
2053,20,20
2054,56,95
2055,50,50
2056,22,22
2057,95,95
2058,40,40
2059,16,16
2060,4,4
2061,75,81
2062,32,28
2063,19,0
2064,22,22
2065,67,67
2066,81,81
2067,31,31
2068,84,84
2069,66,66
2070,62,62
2071,85,85
2072,24,24
2073,17,17
2074,30,30
2075,68,68
2076,57,8
2077,53,53
2078,18,18
2079,67,67
2080,98,98
2081,35,35
2082,64,64
2083,38,38
2084,61,61
2085,43,43
2086,29,29
2087,41,41
2088,1,1
2089,14,57
2090,44,44
2091,35,35
2092,19,19
2093,55,37
2094,56,56
2095,61,61
2096,70,70
2097,41,41
2098,69,22
2099,8,8
2100,43,43
2101,3,3
2102,83,83
2103,83,83
2104,16,16
2105,99,99
2106,28,28
2107,93,93
2108,25,25
2109,59,59
2110,35,35
2111,62,62
2112,44,39
2113,70,70
2114,53,53
2115,50,50
2116,91,91
2117,96,96
2118,58,65
2119,13,13
2120,68,68
2121,15,15
2122,91,91
2123,76,76
2124,68,68
2125,22,23
2126,76,76
2127,4,4
2128,44,50
2129,49,49
2130,3,3
2131,15,15
2132,3,3
2133,99,99
2134,35,92
2135,75,75
2136,40,40
2137,61,66
2138,47,46
2139,50,50
